timestamp,fps,frame_time_ms,hailo_score,hailo_valid,mediapipe_landmarks,command,tcp_sent,tcp_reconnected,cx,cy
1763911925.3296902,24.538138419235946,40.75288772583008,0.0,0,21,Centered,0,0,154,179
1763911925.378729,24.973081755014796,40.04311561584473,0.0,0,21,Centered,0,0,177,190
1763911925.4260788,27.47390692038123,36.39817237854004,0.0,0,21,Move Right,1,0,219,203
1763911925.4779193,25.03299890779524,39.9472713470459,0.0,0,0,Move Right,0,0,271,245
1763911925.5764236,11.53501368205382,86.69257164001465,0.0,0,0,Move Right,0,0,289,278
1763911925.6620722,12.903525908242091,77.49819755554199,0.0,0,21,No hand,1,0,-1,-1
1763911925.7043622,29.176346195315706,34.27433967590332,0.0,0,21,Move Right,1,0,293,290
1763911925.7513168,26.506803172496603,37.72616386413574,0.0,0,0,Move Right,0,0,251,236
1763911925.8480167,12.066779634685593,82.87215232849121,0.0,0,0,Move Right,0,0,219,208
1763911925.9354436,12.443716586266028,80.36184310913086,0.0,0,21,Centered,1,0,104,185
1763911925.9840717,26.325130078392238,37.98651695251465,0.0,0,21,Move Left,1,0,48,204
1763911926.0325956,24.68384719958098,40.5123233795166,0.0,0,21,Move Left,0,0,43,205
1763911926.078055,25.72293124490209,38.87581825256348,0.0,0,21,Move Left,0,0,58,212
1763911926.1264217,25.501009265789538,39.214134216308594,0.0,0,0,Centered,1,0,137,208
1763911926.2252562,11.415992117711742,87.59641647338867,0.0,0,21,Centered,0,0,172,203
1763911926.2688973,27.361532239125328,36.54766082763672,0.0,0,21,Centered,0,0,147,195
1763911926.3221302,23.457288905294007,42.630672454833984,0.0,0,21,Move Left,1,0,77,192
1763911926.3740737,23.127972120517004,43.23768615722656,0.0,0,21,Move Left,0,0,49,203
1763911926.4277883,22.492460155730495,44.45934295654297,0.0,0,21,Move Left,0,0,30,206
1763911926.474115,25.340929825091383,39.46185111999512,0.0,0,0,No hand,1,0,-1,-1
1763911926.566946,12.270253666328289,81.4979076385498,0.0,0,21,No hand,0,0,-1,-1
1763911926.6140993,25.188291956425132,39.700984954833984,0.0,0,21,No hand,0,0,-1,-1
1763911926.6606603,28.49255809845999,35.09688377380371,0.0,0,21,No hand,0,0,-1,-1
1763911926.7186227,21.410761777873066,46.70548439025879,0.0,0,21,No hand,0,0,-1,-1
1763911926.7705138,23.30233617600489,42.91415214538574,0.0,0,21,No hand,0,0,-1,-1
1763911926.8181646,25.099360892357037,39.841651916503906,0.0,0,21,No hand,0,0,-1,-1
1763911926.8630087,26.385078476394174,37.90020942687988,0.0,0,21,No hand,0,0,-1,-1
1763911926.909434,27.347973501643107,36.56578063964844,0.0,0,21,No hand,0,0,-1,-1
1763911926.9602785,23.928891728757087,41.79048538208008,0.0,0,0,Move Left,1,0,33,216
1763911927.0502975,12.1999435713517,81.96759223937988,0.0,0,21,Move Left,0,0,68,201
1763911927.097867,26.106547326357983,38.30456733703613,0.0,0,21,Centered,1,0,116,183
1763911927.1482356,23.467000872815163,42.61302947998047,0.0,0,0,Centered,0,0,171,180
1763911927.2383103,12.159552848474657,82.23986625671387,0.0,0,21,Move Right,1,0,243,205
1763911927.2907953,25.524908411533453,39.17741775512695,0.0,0,21,Move Right,0,0,254,226
1763911927.3421361,24.38718980393981,41.00513458251953,0.0,0,21,Move Right,0,0,255,251
1763911927.3906014,25.81014854836129,38.744449615478516,0.0,0,21,Move Right,0,0,247,247
1763911927.4382343,26.73267983020816,37.40739822387695,0.0,0,21,Move Right,0,0,235,235
1763911927.489811,24.936853808331897,40.10128974914551,0.0,0,0,Centered,1,0,125,190
1763911927.5861027,11.601184927850506,86.19809150695801,0.0,0,21,Move Left,1,0,76,183
1763911927.6318426,25.70023467993456,38.9101505279541,0.0,0,0,Move Left,0,0,41,178
1763911927.6865914,22.215475553625247,45.0136661529541,0.0,0,0,No hand,1,0,-1,-1
1763911927.750499,18.97257002243613,52.707672119140625,0.0,0,0,No hand,0,0,-1,-1
1763911927.80583,22.150128328351588,45.14646530151367,0.0,0,0,No hand,0,0,-1,-1
1763911927.8627934,20.48040000781265,48.827171325683594,0.0,0,0,No hand,0,0,-1,-1
1763911927.9290876,18.13078811771622,55.15480041503906,0.0,0,0,No hand,0,0,-1,-1
1763911927.9876547,19.876899163088705,50.30965805053711,0.0,0,0,No hand,0,0,-1,-1
1763911928.045306,20.241021532878417,49.40462112426758,0.0,0,0,No hand,0,0,-1,-1
1763911928.1002247,21.729780697437068,46.019792556762695,0.0,0,0,No hand,0,0,-1,-1
1763911928.153334,21.56321460886732,46.375274658203125,0.0,0,0,No hand,0,0,-1,-1
1763911928.2423773,12.458242368617247,80.26814460754395,0.0,0,21,Move Left,1,0,2,152
1763911928.290464,24.633542415486176,40.595054626464844,0.0,0,0,Move Left,0,0,14,176
1763911928.3797276,12.35293736507441,80.95240592956543,0.0,0,21,Move Left,0,0,36,195
1763911928.4233952,28.045790093077994,35.655975341796875,0.0,0,21,Move Left,0,0,50,209
1763911928.4683561,27.50038683958615,36.36312484741211,0.0,0,21,Move Left,0,0,80,260
1763911928.5239003,23.58987857211152,42.391061782836914,0.0,0,0,Move Left,0,0,88,291
1763911928.5835145,18.7709121178624,53.273916244506836,0.0,0,0,No hand,1,0,-1,-1
1763911928.6402485,20.646949946835743,48.43330383300781,0.0,0,0,No hand,0,0,-1,-1
1763911928.6994762,19.499139942910805,51.2843132019043,0.0,0,0,No hand,0,0,-1,-1
1763911928.7591467,19.51301936738482,51.24783515930176,0.0,0,0,No hand,0,0,-1,-1
1763911928.8170137,19.887832032546537,50.28200149536133,0.0,0,0,No hand,0,0,-1,-1
1763911928.8705971,21.93937555249847,45.580148696899414,0.0,0,0,No hand,0,0,-1,-1
1763911928.930469,21.063885136322774,47.47462272644043,0.0,0,0,No hand,0,0,-1,-1
1763911928.9877894,21.71110892554882,46.059370040893555,0.0,0,0,No hand,0,0,-1,-1
1763911929.045673,20.4465547078753,48.90799522399902,0.0,0,0,No hand,0,0,-1,-1
1763911929.106887,19.03413097836692,52.53720283508301,0.0,0,0,No hand,0,0,-1,-1
1763911929.1650627,19.988009969453064,50.02999305725098,0.0,0,0,No hand,0,0,-1,-1
1763911929.2220068,20.572919681177193,48.607587814331055,0.0,0,0,No hand,0,0,-1,-1
1763911929.28419,18.702278979965843,53.46941947937012,0.0,0,0,No hand,0,0,-1,-1
1763911929.346551,18.417395580847998,54.29649353027344,0.0,0,0,No hand,0,0,-1,-1
1763911929.3989573,22.12057317349732,45.20678520202637,0.0,0,0,No hand,0,0,-1,-1
1763911929.4538202,22.41780466816678,44.60740089416504,0.0,0,0,No hand,0,0,-1,-1
1763911929.5139031,19.95966479330348,50.10104179382324,0.0,0,0,No hand,0,0,-1,-1
1763911929.5724726,21.650702538637045,46.1878776550293,0.0,0,0,No hand,0,0,-1,-1
1763911929.6326163,19.291429412468148,51.836490631103516,0.0,0,0,No hand,0,0,-1,-1
1763911929.6964333,18.08996886025067,55.27925491333008,0.0,0,0,No hand,0,0,-1,-1
1763911929.7599487,18.200968565030983,54.94213104248047,0.0,0,0,No hand,0,0,-1,-1
1763911929.8149846,21.102991637904143,47.38664627075195,0.0,0,0,No hand,0,0,-1,-1
1763911929.87319,19.972781081994846,50.06814002990723,0.0,0,0,No hand,0,0,-1,-1
1763911929.9312384,20.044080399896774,49.89004135131836,0.0,0,0,No hand,0,0,-1,-1
1763911929.9914923,19.075596467131774,52.42300033569336,0.0,0,0,No hand,0,0,-1,-1
1763911930.0504725,21.21614211862778,47.1339225769043,0.0,0,0,No hand,0,0,-1,-1
1763911930.1061082,20.60951388854766,48.52128028869629,0.0,0,0,No hand,0,0,-1,-1
1763911930.1595821,21.38827044971265,46.75459861755371,0.0,0,0,No hand,0,0,-1,-1
1763911930.2098958,22.776686270357157,43.90454292297363,0.0,0,0,No hand,0,0,-1,-1
1763911930.263351,22.029138961543715,45.3944206237793,0.0,0,0,No hand,0,0,-1,-1
1763911930.3180177,21.494150263660917,46.5242862701416,0.0,0,0,No hand,0,0,-1,-1
1763911930.3701117,22.371888351352936,44.69895362854004,0.0,0,0,No hand,0,0,-1,-1
1763911930.4231074,21.82839359039079,45.81189155578613,0.0,0,0,No hand,0,0,-1,-1
1763911930.4748201,22.917565034942108,43.634653091430664,0.0,0,0,No hand,0,0,-1,-1
1763911930.5355918,19.335450828174054,51.71847343444824,0.0,0,0,No hand,0,0,-1,-1
1763911930.5951457,19.18088818361831,52.13522911071777,0.0,0,0,No hand,0,0,-1,-1
1763911930.6534982,19.550492455846776,51.149606704711914,0.0,0,0,No hand,0,0,-1,-1
1763911930.7126136,19.71526341518445,50.72212219238281,0.0,0,0,No hand,0,0,-1,-1
1763911930.767147,22.203715173556517,45.03750801086426,0.0,0,0,No hand,0,0,-1,-1
1763911930.8209388,21.998405572105902,45.45783996582031,0.0,0,0,No hand,0,0,-1,-1
1763911930.8753533,22.134231162991966,45.178890228271484,0.0,0,0,No hand,0,0,-1,-1
1763911930.927543,22.053694804033945,45.343875885009766,0.0,0,0,No hand,0,0,-1,-1
1763911930.9804983,21.883858041761016,45.69578170776367,0.0,0,0,No hand,0,0,-1,-1
1763911931.0345755,21.918509189533808,45.6235408782959,0.0,0,0,No hand,0,0,-1,-1
1763911931.0908065,20.92746768053248,47.78409004211426,0.0,0,0,No hand,0,0,-1,-1
1763911931.153226,18.699444050628397,53.47752571105957,0.0,0,0,No hand,0,0,-1,-1
1763911931.2081928,21.33203132946801,46.87786102294922,0.0,0,0,No hand,0,0,-1,-1
1763911931.266748,22.14135868618456,45.16434669494629,0.0,0,0,No hand,0,0,-1,-1
1763911931.3239794,20.83442945419142,47.997474670410156,0.0,0,0,No hand,0,0,-1,-1
1763911931.3839624,20.68595045398277,48.341989517211914,0.0,0,0,No hand,0,0,-1,-1
1763911931.444517,19.13468583342077,52.2611141204834,0.0,0,0,No hand,0,0,-1,-1
1763911931.5050359,21.03557332076172,47.53851890563965,0.0,0,0,No hand,0,0,-1,-1
1763911931.562366,21.973972631446593,45.508384704589844,0.0,0,0,No hand,0,0,-1,-1
1763911931.617883,21.086335094590044,47.4240779876709,0.0,0,0,No hand,0,0,-1,-1
1763911931.6750388,20.189091749257525,49.53169822692871,0.0,0,0,No hand,0,0,-1,-1
1763911931.7332516,19.968692273999732,50.078392028808594,0.0,0,0,No hand,0,0,-1,-1
1763911931.7942533,18.797579886165018,53.19833755493164,0.0,0,0,No hand,0,0,-1,-1
1763911931.84721,21.577302775419913,46.34499549865723,0.0,0,0,No hand,0,0,-1,-1
1763911931.900337,21.65987069054554,46.16832733154297,0.0,0,0,No hand,0,0,-1,-1
1763911931.9533834,22.321169514706742,44.800519943237305,0.0,0,0,No hand,0,0,-1,-1
1763911932.0124795,19.84755306966488,50.3840446472168,0.0,0,0,No hand,0,0,-1,-1
1763911932.0692153,19.974968806255895,50.06265640258789,0.0,0,0,No hand,0,0,-1,-1
1763911932.123444,20.954232757974673,47.72305488586426,0.0,0,0,No hand,0,0,-1,-1
1763911932.1801517,20.063448328645503,49.841880798339844,0.0,0,0,No hand,0,0,-1,-1
1763911932.235376,20.801055351395316,48.07448387145996,0.0,0,0,No hand,0,0,-1,-1
1763911932.289481,21.771175267578144,45.93229293823242,0.0,0,0,No hand,0,0,-1,-1
1763911932.342236,21.759654692979726,45.95661163330078,0.0,0,0,No hand,0,0,-1,-1
1763911932.3983092,20.99471916467697,47.631025314331055,0.0,0,0,No hand,0,0,-1,-1
1763911932.458398,19.62770890951037,50.948381423950195,0.0,0,0,No hand,0,0,-1,-1
1763911932.5154064,21.547041477874014,46.41008377075195,0.0,0,0,No hand,0,0,-1,-1
1763911932.5709195,22.119523257040395,45.20893096923828,0.0,0,0,No hand,0,0,-1,-1
1763911932.6291409,20.434999098664562,48.935651779174805,0.0,0,0,No hand,0,0,-1,-1
1763911932.687528,19.72574083741317,50.695180892944336,0.0,0,0,No hand,0,0,-1,-1
1763911932.7437296,20.228136001929105,49.436092376708984,0.0,0,0,No hand,0,0,-1,-1
1763911932.80553,18.443148739325824,54.22067642211914,0.0,0,0,No hand,0,0,-1,-1
1763911932.865259,19.706556160084194,50.74453353881836,0.0,0,0,No hand,0,0,-1,-1
1763911932.9255042,19.175802019851048,52.149057388305664,0.0,0,0,No hand,0,0,-1,-1
1763911932.9786282,21.727304279357448,46.02503776550293,0.0,0,0,No hand,0,0,-1,-1
1763911933.03405,21.080612167969242,47.43695259094238,0.0,0,0,No hand,0,0,-1,-1
1763911933.0935895,21.500099957454008,46.51141166687012,0.0,0,0,No hand,0,0,-1,-1
1763911933.1541479,20.40100587082245,49.01719093322754,0.0,0,0,No hand,0,0,-1,-1
1763911933.2156174,18.819340249111598,53.13682556152344,0.0,0,0,No hand,0,0,-1,-1
1763911933.2749405,20.55759286761066,48.64382743835449,0.0,0,0,No hand,0,0,-1,-1
1763911933.334156,19.528373219107923,51.207542419433594,0.0,0,0,No hand,0,0,-1,-1
1763911933.3915856,20.192785237322653,49.52263832092285,0.0,0,0,No hand,0,0,-1,-1
1763911933.4447763,21.22752393870073,47.10865020751953,0.0,0,0,No hand,0,0,-1,-1
1763911933.5008986,22.169797558010465,45.10641098022461,0.0,0,0,No hand,0,0,-1,-1
1763911933.5583634,20.876323962729952,47.901153564453125,0.0,0,0,No hand,0,0,-1,-1
1763911933.618727,20.14855237811586,49.631357192993164,0.0,0,0,No hand,0,0,-1,-1
1763911933.67853,19.833287623298876,50.420284271240234,0.0,0,0,No hand,0,0,-1,-1
1763911933.7345057,21.471813248694584,46.57268524169922,0.0,0,0,No hand,0,0,-1,-1
1763911933.7872548,21.8827163070245,45.69816589355469,0.0,0,0,No hand,0,0,-1,-1
1763911933.8411653,21.82055790820839,45.82834243774414,0.0,0,0,No hand,0,0,-1,-1
1763911933.8938587,21.806490522090858,45.857906341552734,0.0,0,0,No hand,0,0,-1,-1
1763911933.9519591,20.30962918486524,49.237728118896484,0.0,0,0,No hand,0,0,-1,-1
1763911934.004193,21.742960228922158,45.99189758300781,0.0,0,0,No hand,0,0,-1,-1
1763911934.0581365,20.895981028581676,47.85609245300293,0.0,0,0,No hand,0,0,-1,-1
1763911934.113671,21.560886841821183,46.38028144836426,0.0,0,0,No hand,0,0,-1,-1
1763911934.1747482,19.928274813512616,50.17995834350586,0.0,0,0,No hand,0,0,-1,-1
1763911934.2287443,21.125418675047722,47.33633995056152,0.0,0,0,No hand,0,0,-1,-1
1763911934.2826548,21.109364147885692,47.37234115600586,0.0,0,0,No hand,0,0,-1,-1
1763911934.3408005,20.340358670455757,49.1633415222168,0.0,0,0,No hand,0,0,-1,-1
1763911934.406251,17.92529531428962,55.787086486816406,0.0,0,0,No hand,0,0,-1,-1
1763911934.4744368,18.36875873153513,54.44025993347168,0.0,0,0,No hand,0,0,-1,-1
1763911934.533157,20.192007548586805,49.524545669555664,0.0,0,0,No hand,0,0,-1,-1
1763911934.595438,19.56608790573132,51.10883712768555,0.0,0,0,No hand,0,0,-1,-1
1763911934.654612,19.438682677468243,51.44381523132324,0.0,0,0,No hand,0,0,-1,-1
1763911934.7121782,19.73873717004485,50.66180229187012,0.0,0,0,No hand,0,0,-1,-1
1763911934.76765,20.586652530934185,48.57516288757324,0.0,0,0,No hand,0,0,-1,-1
1763911934.824505,19.851028685828414,50.37522315979004,0.0,0,0,No hand,0,0,-1,-1
1763911934.8817053,20.793115072676436,48.09284210205078,0.0,0,0,No hand,0,0,-1,-1
1763911934.9369159,21.63093918093067,46.23007774353027,0.0,0,0,No hand,0,0,-1,-1
1763911934.9947934,20.6574238700558,48.40874671936035,0.0,0,0,No hand,0,0,-1,-1
1763911935.0499017,20.934361508322727,47.768354415893555,0.0,0,0,No hand,0,0,-1,-1
1763911935.1130025,19.36643026004728,51.6357421875,0.0,0,0,No hand,0,0,-1,-1
1763911935.1730115,18.97763479976291,52.69360542297363,0.0,0,0,No hand,0,0,-1,-1
1763911935.2305908,19.506576132452796,51.26476287841797,0.0,0,0,No hand,0,0,-1,-1
1763911935.2869616,20.869572140095634,47.91665077209473,0.0,0,0,No hand,0,0,-1,-1
1763911935.344534,21.465549624610407,46.58627510070801,0.0,0,0,No hand,0,0,-1,-1
1763911935.4033277,21.04887461420721,47.50847816467285,0.0,0,0,No hand,0,0,-1,-1
1763911935.4601154,21.322921750447374,46.89788818359375,0.0,0,0,No hand,0,0,-1,-1
1763911935.5237641,17.77006507592191,56.2744140625,0.0,0,0,No hand,0,0,-1,-1
1763911935.587713,17.751338448711493,56.33378028869629,0.0,0,0,No hand,0,0,-1,-1
1763911935.649082,19.71322485735503,50.72736740112305,0.0,0,0,No hand,0,0,-1,-1
1763911935.7000215,22.072728420919685,45.30477523803711,0.0,0,0,No hand,0,0,-1,-1
1763911935.756881,20.726942083415693,48.24638366699219,0.0,0,0,No hand,0,0,-1,-1
1763911935.8118644,21.291964059089295,46.9660758972168,0.0,0,0,No hand,0,0,-1,-1
1763915488.357742,1.5168214298242473,659.2733860015869,0.0,0,0,Move Right,1,0,257,230
1763915490.10612,19.867201599113287,50.33421516418457,0.0,0,0,Move Right,0,0,256,228
1763915490.1836786,19.89707779886148,50.258636474609375,0.0,0,0,Move Right,0,0,254,229
1763915490.2367105,21.395143848194245,46.73957824707031,0.0,0,0,Move Right,0,0,254,229
1763915490.2880993,21.91736383635803,45.625925064086914,0.0,0,0,Move Right,0,0,254,227
1763915490.3397987,23.208339788849294,43.08795928955078,0.0,0,0,Move Right,0,0,247,240
1763915490.3938432,21.583965007075776,46.33069038391113,0.0,0,0,Move Right,0,0,248,240
1763915490.4487233,21.937654295158794,45.58372497558594,0.0,0,0,Move Right,0,0,293,219
1763915490.5011382,21.606981320640024,46.28133773803711,0.0,0,0,Move Right,0,0,293,219
1763915490.5509531,22.827759242830787,43.80631446838379,0.0,0,0,No hand,1,0,-1,-1
1763915490.5993867,24.05197694755856,41.57662391662598,0.0,0,0,No hand,0,0,-1,-1
1763915490.650547,22.78943307651348,43.87998580932617,0.0,0,0,No hand,0,0,-1,-1
1763915490.7028642,22.988911969920363,43.49923133850098,0.0,0,0,No hand,0,0,-1,-1
1763915490.7547488,21.78655502342638,45.89986801147461,0.0,0,0,No hand,0,0,-1,-1
1763915490.8045373,22.74691686100114,43.96200180053711,0.0,0,0,No hand,0,0,-1,-1
1763915490.8545754,23.028291890170586,43.42484474182129,0.0,0,0,Move Right,1,0,276,214
1763915490.9046805,23.103130318870594,43.28417778015137,0.0,0,0,No hand,1,0,-1,-1
1763915490.9588168,21.713806474324794,46.05364799499512,0.0,0,0,Move Right,1,0,281,214
1763915491.0102596,22.229368835560173,44.98553276062012,0.0,0,0,Move Right,0,0,283,214
1763915491.0615623,22.212181391629464,45.020341873168945,0.0,0,0,No hand,1,0,-1,-1
1763915491.1129653,22.32770478887635,44.78740692138672,0.0,0,0,Move Right,1,0,282,214
1763915491.1645188,22.332341211737205,44.77810859680176,0.0,0,0,Move Right,0,0,283,215
1763915491.215667,22.692643550053834,44.0671443939209,0.0,0,0,Move Right,0,0,281,217
1763915491.2653363,23.159003693908087,43.17975044250488,0.0,0,0,No hand,1,0,-1,-1
1763915491.317471,21.85762824922352,45.75061798095703,0.0,0,0,No hand,0,0,-1,-1
1763915491.38052,17.499161402835377,57.14559555053711,0.0,0,0,No hand,0,0,-1,-1
1763915491.4332254,21.780671963441865,45.91226577758789,0.0,0,0,Move Right,1,0,288,209
1763915491.484563,22.53112443327102,44.38304901123047,0.0,0,0,Move Right,0,0,269,226
1763915491.5388498,21.419727804305083,46.68593406677246,0.0,0,0,Move Right,0,0,269,226
1763915491.5915132,22.395181700714417,44.652462005615234,0.0,0,0,Move Right,0,0,295,206
1763915491.6467083,20.555174931757257,48.64954948425293,0.0,0,0,Move Right,0,0,286,226
1763915491.7034502,20.523893874595082,48.723697662353516,0.0,0,0,Move Right,0,0,277,232
1763915491.7558522,22.178120654191275,45.0894832611084,0.0,0,0,Move Right,0,0,247,241
1763915491.8080642,21.722915652417107,46.03433609008789,0.0,0,0,Move Right,0,0,247,240
1763915491.8657806,19.709149006155727,50.737857818603516,0.0,0,0,Move Right,0,0,270,228
1763915491.9329045,17.70906711140197,56.46824836730957,0.0,0,0,Move Right,0,0,268,228
1763915491.986822,21.90591688471763,45.64976692199707,0.0,0,0,No hand,1,0,-1,-1
1763915492.0408494,21.033885470419794,47.54233360290527,0.0,0,0,No hand,0,0,-1,-1
1763915492.0935764,21.961201547749322,45.53484916687012,0.0,0,0,No hand,0,0,-1,-1
1763915492.1468668,21.531555765459604,46.44346237182617,0.0,0,0,Move Right,1,0,269,228
1763915492.2006123,21.389579327965077,46.75173759460449,0.0,0,0,No hand,1,0,-1,-1
1763915492.2555478,20.825119410543877,48.0189323425293,0.0,0,0,Move Left,1,0,38,2
1763915492.306845,22.217123001054098,45.01032829284668,0.0,0,0,No hand,1,0,-1,-1
